,,,,Resident population at the beginning of the year | persons
Total by age,Republic of Lithuania,Males and females,2016,2888558
,Alytus county,Males and females,2016,145109
,Alytus t. mun.,Males and females,2016,54431
,Alytus d. mun.,Males and females,2016,26831
,Druskininkai mun.,Males and females,2016,20400
,Lazdijai d. mun.,Males and females,2016,20438
,Varėna d. mun.,Males and females,2016,23009
,Kaunas county,Males and females,2016,577358
,Birštonas mun.,Males and females,2016,4330
,Jonava d. mun.,Males and females,2016,43196
,Kaišiadorys d. mun.,Males and females,2016,31447
,Kaunas c. mun.,Males and females,2016,297846
,Kaunas d. mun.,Males and females,2016,89516
,Kėdainiai d. mun.,Males and females,2016,49053
,Prienai d. mun.,Males and females,2016,27676
,Raseiniai d. mun.,Males and females,2016,34294
,Klaipėda county,Males and females,2016,324618
,Klaipėda c. mun.,Males and females,2016,154326
,Klaipėda d. mun.,Males and females,2016,53459
,Kretinga d. mun.,Males and females,2016,39121
,Neringa mun.,Males and females,2016,3020
,Palanga t. mun.,Males and females,2016,15542
,Skuodas d. mun.,Males and females,2016,18057
,Šilutė d. mun.,Males and females,2016,41093
,Marijampolė county,Males and females,2016,149077
,Kalvarija mun.,Males and females,2016,11307
,Kazlų Rūda mun.,Males and females,2016,12379
,Marijampolė mun.,Males and females,2016,57103
,Marijampolė d. mun.,Males and females,2016,
,Šakiai d. mun.,Males and females,2016,29693
,Vilkaviškis d. mun.,Males and females,2016,38595
,Panevėžys county,Males and females,2016,231001
,Biržai d. mun.,Males and females,2016,25418
,Kupiškis d. mun.,Males and females,2016,18225
,Panevėžys c. mun.,Males and females,2016,93598
,Panevėžys d. mun.,Males and females,2016,36705
,Pasvalys d. mun.,Males and females,2016,25601
,Rokiškis d. mun.,Males and females,2016,31454
,Šiauliai county,Males and females,2016,276329
,Akmenė d. mun.,Males and females,2016,20824
,Joniškis d. mun.,Males and females,2016,23147
,Kelmė d. mun.,Males and females,2016,28647
,Pakruojis d. mun.,Males and females,2016,20956
,Radviliškis d. mun.,Males and females,2016,38253
,Šiauliai c. mun.,Males and females,2016,102981
,Šiauliai d. mun.,Males and females,2016,41521
,Tauragė county,Males and females,2016,101200
,Jurbarkas d. mun.,Males and females,2016,27565
,Pagėgiai mun.,Males and females,2016,8414
,Šilalė d. mun.,Males and females,2016,24433
,Tauragė d. mun.,Males and females,2016,40788
,Telšiai county,Males and females,2016,141293
,Mažeikiai d. mun.,Males and females,2016,54773
,Plungė d. mun.,Males and females,2016,35514
,Rietavas mun.,Males and females,2016,7947
,Telšiai d. mun.,Males and females,2016,43059
,Utena county,Males and females,2016,137193
,Anykščiai d. mun.,Males and females,2016,25755
,Ignalina d. mun.,Males and females,2016,16325
,Molėtai d. mun.,Males and females,2016,18877
,Utena d. mun.,Males and females,2016,39826
,Visaginas mun.,Males and females,2016,19774
,Zarasai d. mun.,Males and females,2016,16636
,Vilnius county,Males and females,2016,805380
,Elektrėnai mun.,Males and females,2016,23959
,Šalčininkai d. mun.,Males and females,2016,32305
,Širvintos d. mun.,Males and females,2016,16074
,Švenčionys d. mun.,Males and females,2016,25180
,Trakai d. mun.,Males and females,2016,33020
,Ukmergė d. mun.,Males and females,2016,36160
,Vilnius c. mun.,Males and females,2016,543493
,Vilnius d. mun.,Males and females,2016,95189
Population (0–15 years),Republic of Lithuania,Males and females,2016,453504
,Alytus county,Males and females,2016,20143
,Alytus t. mun.,Males and females,2016,7707
,Alytus d. mun.,Males and females,2016,3806
,Druskininkai mun.,Males and females,2016,2714
,Lazdijai d. mun.,Males and females,2016,2882
,Varėna d. mun.,Males and females,2016,3034
,Kaunas county,Males and females,2016,89911
,Birštonas mun.,Males and females,2016,593
,Jonava d. mun.,Males and females,2016,7187
,Kaišiadorys d. mun.,Males and females,2016,4494
,Kaunas c. mun.,Males and females,2016,45280
,Kaunas d. mun.,Males and females,2016,15556
,Kėdainiai d. mun.,Males and females,2016,7664
,Prienai d. mun.,Males and females,2016,4009
,Raseiniai d. mun.,Males and females,2016,5128
,Klaipėda county,Males and females,2016,53737
,Klaipėda c. mun.,Males and females,2016,25618
,Klaipėda d. mun.,Males and females,2016,9558
,Kretinga d. mun.,Males and females,2016,6383
,Neringa mun.,Males and females,2016,458
,Palanga t. mun.,Males and females,2016,2233
,Skuodas d. mun.,Males and females,2016,2631
,Šilutė d. mun.,Males and females,2016,6856
,Marijampolė county,Males and females,2016,23829
,Kalvarija mun.,Males and females,2016,2037
,Kazlų Rūda mun.,Males and females,2016,2098
,Marijampolė mun.,Males and females,2016,9062
,Marijampolė d. mun.,Males and females,2016,
,Šakiai d. mun.,Males and females,2016,4582
,Vilkaviškis d. mun.,Males and females,2016,6050
,Panevėžys county,Males and females,2016,33467
,Biržai d. mun.,Males and females,2016,3531
,Kupiškis d. mun.,Males and females,2016,2563
,Panevėžys c. mun.,Males and females,2016,13915
,Panevėžys d. mun.,Males and females,2016,5467
,Pasvalys d. mun.,Males and females,2016,3862
,Rokiškis d. mun.,Males and females,2016,4129
,Šiauliai county,Males and females,2016,41910
,Akmenė d. mun.,Males and females,2016,3052
,Joniškis d. mun.,Males and females,2016,3409
,Kelmė d. mun.,Males and females,2016,4042
,Pakruojis d. mun.,Males and females,2016,3172
,Radviliškis d. mun.,Males and females,2016,6072
,Šiauliai c. mun.,Males and females,2016,15996
,Šiauliai d. mun.,Males and females,2016,6167
,Tauragė county,Males and females,2016,15913
,Jurbarkas d. mun.,Males and females,2016,4155
,Pagėgiai mun.,Males and females,2016,1388
,Šilalė d. mun.,Males and females,2016,4060
,Tauragė d. mun.,Males and females,2016,6310
,Telšiai county,Males and females,2016,23205
,Mažeikiai d. mun.,Males and females,2016,9355
,Plungė d. mun.,Males and females,2016,5749
,Rietavas mun.,Males and females,2016,1254
,Telšiai d. mun.,Males and females,2016,6847
,Utena county,Males and females,2016,17601
,Anykščiai d. mun.,Males and females,2016,3083
,Ignalina d. mun.,Males and females,2016,2006
,Molėtai d. mun.,Males and females,2016,2367
,Utena d. mun.,Males and females,2016,4983
,Visaginas mun.,Males and females,2016,2968
,Zarasai d. mun.,Males and females,2016,2194
,Vilnius county,Males and females,2016,133788
,Elektrėnai mun.,Males and females,2016,3659
,Šalčininkai d. mun.,Males and females,2016,5560
,Širvintos d. mun.,Males and females,2016,2259
,Švenčionys d. mun.,Males and females,2016,3430
,Trakai d. mun.,Males and females,2016,5288
,Ukmergė d. mun.,Males and females,2016,4928
,Vilnius c. mun.,Males and females,2016,91714
,Vilnius d. mun.,Males and females,2016,16950
Working-age population,Republic of Lithuania,Males and females,2016,1790344
,Alytus county,Males and females,2016,88298
,Alytus t. mun.,Males and females,2016,34356
,Alytus d. mun.,Males and females,2016,15863
,Druskininkai mun.,Males and females,2016,12391
,Lazdijai d. mun.,Males and females,2016,12048
,Varėna d. mun.,Males and females,2016,13640
,Kaunas county,Males and females,2016,355138
,Birštonas mun.,Males and females,2016,2585
,Jonava d. mun.,Males and females,2016,26455
,Kaišiadorys d. mun.,Males and females,2016,20015
,Kaunas c. mun.,Males and females,2016,182341
,Kaunas d. mun.,Males and females,2016,57379
,Kėdainiai d. mun.,Males and females,2016,29197
,Prienai d. mun.,Males and females,2016,16571
,Raseiniai d. mun.,Males and females,2016,20595
,Klaipėda county,Males and females,2016,200198
,Klaipėda c. mun.,Males and females,2016,94515
,Klaipėda d. mun.,Males and females,2016,34211
,Kretinga d. mun.,Males and females,2016,24016
,Neringa mun.,Males and females,2016,2049
,Palanga t. mun.,Males and females,2016,9283
,Skuodas d. mun.,Males and females,2016,10758
,Šilutė d. mun.,Males and females,2016,25366
,Marijampolė county,Males and females,2016,91752
,Kalvarija mun.,Males and females,2016,6876
,Kazlų Rūda mun.,Males and females,2016,7421
,Marijampolė mun.,Males and females,2016,36087
,Marijampolė d. mun.,Males and females,2016,
,Šakiai d. mun.,Males and females,2016,18024
,Vilkaviškis d. mun.,Males and females,2016,23344
,Panevėžys county,Males and females,2016,140101
,Biržai d. mun.,Males and females,2016,14877
,Kupiškis d. mun.,Males and females,2016,10832
,Panevėžys c. mun.,Males and females,2016,57212
,Panevėžys d. mun.,Males and females,2016,22809
,Pasvalys d. mun.,Males and females,2016,15460
,Rokiškis d. mun.,Males and females,2016,18911
,Šiauliai county,Males and females,2016,168934
,Akmenė d. mun.,Males and females,2016,12281
,Joniškis d. mun.,Males and females,2016,14014
,Kelmė d. mun.,Males and females,2016,17060
,Pakruojis d. mun.,Males and females,2016,12660
,Radviliškis d. mun.,Males and females,2016,23117
,Šiauliai c. mun.,Males and females,2016,63998
,Šiauliai d. mun.,Males and females,2016,25804
,Tauragė county,Males and females,2016,62097
,Jurbarkas d. mun.,Males and females,2016,16528
,Pagėgiai mun.,Males and females,2016,5228
,Šilalė d. mun.,Males and females,2016,15253
,Tauragė d. mun.,Males and females,2016,25088
,Telšiai county,Males and females,2016,87698
,Mažeikiai d. mun.,Males and females,2016,34745
,Plungė d. mun.,Males and females,2016,22016
,Rietavas mun.,Males and females,2016,4947
,Telšiai d. mun.,Males and females,2016,25990
,Utena county,Males and females,2016,83171
,Anykščiai d. mun.,Males and females,2016,15121
,Ignalina d. mun.,Males and females,2016,9328
,Molėtai d. mun.,Males and females,2016,11367
,Utena d. mun.,Males and females,2016,24766
,Visaginas mun.,Males and females,2016,12768
,Zarasai d. mun.,Males and females,2016,9821
,Vilnius county,Males and females,2016,512957
,Elektrėnai mun.,Males and females,2016,15036
,Šalčininkai d. mun.,Males and females,2016,20383
,Širvintos d. mun.,Males and females,2016,9935
,Švenčionys d. mun.,Males and females,2016,15320
,Trakai d. mun.,Males and females,2016,20803
,Ukmergė d. mun.,Males and females,2016,21406
,Vilnius c. mun.,Males and females,2016,348670
,Vilnius d. mun.,Males and females,2016,61404
Pension age population,Republic of Lithuania,Males and females,2016,644710
,Alytus county,Males and females,2016,36668
,Alytus t. mun.,Males and females,2016,12368
,Alytus d. mun.,Males and females,2016,7162
,Druskininkai mun.,Males and females,2016,5295
,Lazdijai d. mun.,Males and females,2016,5508
,Varėna d. mun.,Males and females,2016,6335
,Kaunas county,Males and females,2016,132309
,Birštonas mun.,Males and females,2016,1152
,Jonava d. mun.,Males and females,2016,9554
,Kaišiadorys d. mun.,Males and females,2016,6938
,Kaunas c. mun.,Males and females,2016,70225
,Kaunas d. mun.,Males and females,2016,16581
,Kėdainiai d. mun.,Males and females,2016,12192
,Prienai d. mun.,Males and females,2016,7096
,Raseiniai d. mun.,Males and females,2016,8571
,Klaipėda county,Males and females,2016,70683
,Klaipėda c. mun.,Males and females,2016,34193
,Klaipėda d. mun.,Males and females,2016,9690
,Kretinga d. mun.,Males and females,2016,8722
,Neringa mun.,Males and females,2016,513
,Palanga t. mun.,Males and females,2016,4026
,Skuodas d. mun.,Males and females,2016,4668
,Šilutė d. mun.,Males and females,2016,8871
,Marijampolė county,Males and females,2016,33496
,Kalvarija mun.,Males and females,2016,2394
,Kazlų Rūda mun.,Males and females,2016,2860
,Marijampolė mun.,Males and females,2016,11954
,Marijampolė d. mun.,Males and females,2016,
,Šakiai d. mun.,Males and females,2016,7087
,Vilkaviškis d. mun.,Males and females,2016,9201
,Panevėžys county,Males and females,2016,57433
,Biržai d. mun.,Males and females,2016,7010
,Kupiškis d. mun.,Males and females,2016,4830
,Panevėžys c. mun.,Males and females,2016,22471
,Panevėžys d. mun.,Males and females,2016,8429
,Pasvalys d. mun.,Males and females,2016,6279
,Rokiškis d. mun.,Males and females,2016,8414
,Šiauliai county,Males and females,2016,65485
,Akmenė d. mun.,Males and females,2016,5491
,Joniškis d. mun.,Males and females,2016,5724
,Kelmė d. mun.,Males and females,2016,7545
,Pakruojis d. mun.,Males and females,2016,5124
,Radviliškis d. mun.,Males and females,2016,9064
,Šiauliai c. mun.,Males and females,2016,22987
,Šiauliai d. mun.,Males and females,2016,9550
,Tauragė county,Males and females,2016,23190
,Jurbarkas d. mun.,Males and females,2016,6882
,Pagėgiai mun.,Males and females,2016,1798
,Šilalė d. mun.,Males and females,2016,5120
,Tauragė d. mun.,Males and females,2016,9390
,Telšiai county,Males and females,2016,30390
,Mažeikiai d. mun.,Males and females,2016,10673
,Plungė d. mun.,Males and females,2016,7749
,Rietavas mun.,Males and females,2016,1746
,Telšiai d. mun.,Males and females,2016,10222
,Utena county,Males and females,2016,36421
,Anykščiai d. mun.,Males and females,2016,7551
,Ignalina d. mun.,Males and females,2016,4991
,Molėtai d. mun.,Males and females,2016,5143
,Utena d. mun.,Males and females,2016,10077
,Visaginas mun.,Males and females,2016,4038
,Zarasai d. mun.,Males and females,2016,4621
,Vilnius county,Males and females,2016,158635
,Elektrėnai mun.,Males and females,2016,5264
,Šalčininkai d. mun.,Males and females,2016,6362
,Širvintos d. mun.,Males and females,2016,3880
,Švenčionys d. mun.,Males and females,2016,6430
,Trakai d. mun.,Males and females,2016,6929
,Ukmergė d. mun.,Males and females,2016,9826
,Vilnius c. mun.,Males and females,2016,103109
,Vilnius d. mun.,Males and females,2016,16835
